Date,w,c,r_ind,R_ind,sigma_hat_risky,sigma_hat_index,kappa,kappa_lev,error,ma_long,ma_short
2013-11-14,1.0,0.0,0.005967926975601001,1.5704093118169058,0.008266484774961853,0.008266484774961853,0.0,0.0,0.0,0.0,0.0
2013-11-15,1.0,0.0,0.004269668969999918,1.5771144397257693,0.008249841994636162,0.008249841994636162,0.0,0.0,0.0,0.0,0.0
2013-11-18,1.0,0.0,-0.0033126098806379733,1.5718900748498368,0.008230839123180478,0.008230839123180478,0.0,0.0,0.0,0.0,0.0
2013-11-19,1.0,0.0,-0.002437676898206065,1.568058314727856,0.008210216167063192,0.008210216167063192,0.0,0.0,0.0,0.0,0.0
2013-11-20,1.0,0.0,-0.0031650704607094626,1.563095299675241,0.00819101974057081,0.00819101974057081,0.0,0.0,0.0,0.0,0.0
2013-11-21,1.0,0.0,0.007743083710156418,1.5751984774275785,0.008188629178942981,0.008188629178942981,0.0,0.0,0.0,0.0,0.0
2013-11-22,1.0,0.0,0.005196631779863958,1.583384203894972,0.008175202643878653,0.008175202643878653,0.0,0.0,0.0,0.0,0.0
2013-11-25,1.0,0.0,-0.0009903464592153632,1.581816104955067,0.00815307694266557,0.00815307694266557,0.0,0.0,0.0,0.0,0.0
2013-11-26,1.0,0.0,0.00016542932601337768,1.5820777837271869,0.008130691265451809,0.008130691265451809,0.0,0.0,0.0,0.0,0.0
2013-11-27,1.0,0.0,0.002476559131825873,1.5859958929097353,0.008110432470775376,0.008110432470775376,0.0,0.0,0.0,0.0,0.0
2013-11-29,1.0,0.0,-0.0009884045246962847,1.5844282873930335,0.008088486012597288,0.008088486012597288,0.0,0.0,0.0,0.0,0.0
2013-12-02,1.0,0.0,-0.0021432986182694513,1.581032384433917,0.008067830523238107,0.008067830523238107,0.0,0.0,0.0,0.0,0.0
2013-12-03,1.0,0.0,-0.003799790588116525,1.5750247924600376,0.008050590789784297,0.008050590789784297,0.0,0.0,0.0,0.0,0.0
2013-12-04,1.0,0.0,-0.0011614320597227445,1.5731955081712163,0.008028938253415397,0.008028938253415397,0.0,0.0,0.0,0.0,0.0
2013-12-05,1.0,0.0,-0.003763727018133989,1.5672744297323054,0.008011735783545767,0.008011735783545767,0.0,0.0,0.0,0.0,0.0
2013-12-06,1.0,0.0,0.011111884190837973,1.5846898016907525,0.008032008304903467,0.008032008304903467,0.0,0.0,0.0,0.0,0.0
