P10,P50,P90
14.29670146532087,14.99364521848321,15.70069553413879
14.297748775277027,14.99303115691698,15.702489571228808
14.299202519673072,14.99565453481695,15.70347356283029
14.302152367604146,14.993818402863464,15.703365025390681
14.300198413291287,14.992525578860995,15.69934163583357
14.297353642242443,14.988265021870584,15.698583110664355
14.292517187116548,14.99006926359219,15.692145319015106
14.291947199504285,14.992152584063355,15.695611950977362
14.287787003693458,14.9933798963857,15.697058039045434
14.290746659302712,14.99228641175258,15.697529915763877
14.292399135344828,14.994246446843263,15.698583265282252
14.29483622987834,14.990253925567739,15.697126502103393
14.291625462085118,14.990705229803211,15.692044885471775
14.294841367175968,14.993745754808618,15.69362891271867
14.297729967891577,14.993357104563213,15.691163756099343
14.292441578538664,14.993361042629676,15.694601706686399
14.298743981103598,14.989702096731818,15.697262695937892
14.29674396748704,14.989479621496862,15.696000217050976
14.292229417585114,14.986900821291117,15.695268000312524
14.293358644275068,14.98689213348607,15.691854291217918
14.294938634807107,14.989393550596688,15.696945821232607
14.294864448597194,14.986856646825256,15.693967141251651
14.291106639764491,14.98974478212061,15.697297550847884
14.288731479080768,14.989170934238556,15.693650473680641
14.293336629594954,14.989968393855765,15.69243979473267
14.295881738707164,14.986444256511415,15.690370448596832
14.296437957314026,14.9848235381536,15.694080990836722
14.298969633969218,14.98435833454376,15.700368631786926
14.299301077349043,14.988155374681533,15.699935154476087
14.299424660691123,14.986154498522218,15.69679681305591
14.300442417535985,14.981588761554335,15.69313790563109
14.29792049140705,14.98207893181748,15.693245302128435
14.293655324741236,14.981110442062633,15.693151158160083
14.287816693765334,14.986594098883199,15.688711055299763
14.292468409648642,14.986871811937053,15.694061538573143
14.292983968599017,14.986925610876394,15.692859316009855
14.296867605783445,14.98779356323396,15.697096433191652
14.294925459175474,14.986103287375133,15.700465581664792
14.286228252559445,14.98920761204482,15.706114069620824
14.290929267390204,14.987696224737206,15.700390582703289
14.292237120895877,14.98381503565104,15.696616852856398
14.297736082327676,14.989533559877366,15.694700539899438
14.295274934758305,14.985375285320531,15.695009401088944
14.29137636163252,14.986977000606739,15.692315587566709
14.285548895583185,14.98407399072263,15.694058737875904
14.290728633985104,14.986048367850735,15.69742753701612
14.2903007727409,14.987043476047212,15.694127890391222
14.287896297650024,14.985343771810179,15.693525450066003
14.287201894747838,14.987302108266622,15.69452002213153
14.289045019429034,14.989066916184214,15.69538955764535
14.2900396024712,14.986281022399366,15.702639546521123
14.294145052884875,14.982366829518417,15.699227061977515
14.289220299357082,14.98370110731691,15.698596709368688
14.286377688860636,14.98940428464756,15.697918116067527
14.289022804393134,14.986630675129947,15.696291036707228
14.29022019479973,14.982428074799827,15.699149932488403
14.289041817568036,14.98114927587594,15.706446018986579
14.29848760614679,14.985172050219784,15.706566598383517
14.293503646166553,14.984094881265285,15.702019318345778
14.29767602242241,14.987629079996655,15.703497055196406
14.296632912111505,14.985998372023221,15.699636191347654
14.298283358711556,14.982856349706541,15.703074548007768
14.298450208466653,14.984649734991503,15.701695871573493
14.295089096865969,14.98262887113714,15.697385350933256
14.297749957732432,14.982949936215597,15.693091125694853
14.297888148394605,14.982442105444612,15.696461978648397
14.296928831634132,14.978687058524985,15.70023660115905
14.29905093002555,14.98053929946229,15.699383608827164
14.303725040680787,14.977043196820148,15.695951797845611
14.30474909150957,14.978779273224143,15.69478736267144
14.301039497376069,14.981941192086605,15.69613325706588
14.298758363400784,14.982187964368624,15.699579778234478
14.294482565012459,14.9782068974894,15.698112858252216
14.294747818545176,14.978797112953718,15.701095768420084
14.2956301571189,14.976488563602448,15.695875342873189
14.29666309972856,14.976392594203734,15.696727596540164
14.294732945833713,14.97423315274974,15.691977559599056
14.294571270092163,14.977271964298005,15.692175802123804
14.292532410660316,14.978939829132202,15.693802896557996
14.292437446283339,14.981722746860514,15.693574766076159
14.28811789624291,14.979832464587265,15.697513856714806
14.292572013370831,14.978718774527408,15.699134904571627
14.288861631931326,14.976162554278835,15.694985421512389
14.292593550882456,14.973289115332037,15.699731720349902
14.294436873342425,14.976257576850507,15.694162130162255
14.289916530573718,14.97681491811265,15.701060251025952
14.292169354537547,14.977547500642917,15.704291182939729
14.290411348086343,14.974988385487272,15.696947741216867
14.290554196741866,14.977535431048285,15.70222528863159
14.288137468656949,14.979455437227994,15.704701611887945
14.288189807890607,14.976496169224706,15.70522903913261
14.288088483271778,14.974518434304196,15.705746839633417
14.28681024015508,14.974564958756602,15.702847322446434
14.287692549161855,14.975205125122013,15.701199759357436
14.28971213383025,14.972426187064777,15.703402837628657
14.295145180369879,14.975175247169613,15.709246252045723
14.29089781707845,14.973939923150422,15.705794864832134
14.288123729672732,14.9698598072186,15.709183141538325
14.285639172261876,14.972382090077168,15.706862557975516
14.284605159043393,14.975980761582989,15.711875371168318
14.281153659648114,14.977853618402039,15.704691403367672
14.284521104022444,14.97337947425192,15.703565871062725
14.28166725930113,14.976364802437555,15.705045095448794
14.281591820440127,14.97676604576754,15.706427232332382
14.284645695831905,14.977910404282152,15.696496076482264
14.283877367407227,14.975968463526451,15.699021626182494
14.287022759244659,14.973958410640954,15.694932850513844
14.28633801100238,14.976988052512342,15.695983833593782
14.282950977678105,14.976774106446836,15.693179031180112
14.284898192399789,14.974812480071854,15.695569508351692
14.285098494920785,14.972321950268725,15.704384540395402
14.283792806243191,14.971732547982231,15.694977353706394
14.280524017986593,14.972514631978068,15.692544884740355
14.285562782216596,14.972603850371856,15.69781604855344
14.285973069892774,14.974340179621564,15.697726067245668
14.28494987920994,14.972281442545771,15.699054909754686
14.284973872041604,14.970502710269894,15.700205056099366
14.28183287630151,14.971813668715855,15.702426206765374
14.281071867343641,14.969940793609545,15.702161848530105
14.283405693372782,14.973951813885222,15.70108650682793
14.281381308829696,14.974715935521582,15.69911448089254
14.289336932760522,14.974975760645293,15.700013075474061
14.285640222230501,14.970177035819257,15.703184438821678
14.284906459316453,14.96859748550711,15.706123044626118
14.283712121546131,14.97146184908257,15.708573224543853
14.280432235505781,14.969905649232803,15.709349877730862
14.278380102831978,14.973375472645866,15.699213639537799
14.277986978816052,14.97117410819674,15.70717230601013
14.274662702134592,14.972907625051985,15.705149606107016
14.279140305926036,14.97226992785771,15.700355992493504
14.277122555524228,14.972197173442513,15.70207298602591
14.277924824220737,14.974381399134362,15.700161334013087
14.275617278846806,14.973736466132568,15.698032867793506
14.280077961505684,14.973799916128455,15.699864726518273
14.282521346575566,14.972807698199944,15.70598578304359
14.277798681354962,14.977336818270885,15.70503792528833
14.270804322003809,14.974843820860881,15.699359814397491
14.279309770028247,14.975208447152312,15.694612015080384
14.277010741782513,14.974002436841209,15.702861471655591
14.28083054376883,14.972497433624332,15.698970853829483
14.27786914026099,14.973005850734324,15.70113717702319
14.276983039833466,14.972080106584492,15.700636216608673
14.279467611563984,14.972930413028212,15.695340925725569
14.27794945544663,14.967691329149154,15.697248808911462
14.273313797945704,14.973559280567109,15.695391785393385
14.274622634774339,14.97413211039255,15.701504235844144
14.274419067481585,14.972408030480167,15.697033002525123
14.275354415142777,14.975254283242663,15.693494920981754
14.273458241011086,14.974469045687508,15.691788751247397
14.273983529605651,14.974617339551909,15.686062041528436
14.277667521072125,14.97287210924822,15.685602904973456
14.279775801109537,14.972422117075961,15.691763756984614
14.278366008253212,14.969976597918444,15.696890662667867
14.271872739588064,14.97092582810571,15.696411562582139
14.277440412948012,14.971392510533938,15.695877318752677
14.284810653698905,14.972932273836896,15.693472613901204
14.281246339989107,14.972286610444787,15.69829903235454
14.27768384834682,14.970940956523616,15.698583568951046
14.274835066855717,14.967108409495083,15.694095895946807
14.278793844271101,14.969160101282206,15.696437324536497
14.269620831634887,14.97110933554553,15.690323057393556
14.27075011640056,14.971791894844685,15.692102608744383
14.273102253056802,14.969534889630467,15.689374359375993
14.273182763820778,14.969606763387679,15.692731469263212
14.273529455328438,14.969769239401813,15.693177733400834
14.269102753183388,14.972859451731605,15.694239179416487
14.272234037414767,14.974557021457617,15.697429532127494
14.272039731475564,14.978197285645681,15.702977997759461
14.27653117028207,14.976533291465394,15.700459967595966
14.274884689509655,14.974350823049571,15.692953001257363
14.276734043715274,14.973259921986966,15.69299876604944
14.276872017005143,14.975196293668581,15.699553872340424
14.275120955580563,14.975507595117143,15.693312740930812
14.275294153689726,14.974209281841103,15.689037705029502
14.282882185148608,14.974171828743323,15.693723722063854
14.283326002935475,14.973958637756196,15.689460637905515
14.278818249533181,14.97015525651374,15.694007240675433
14.279612518217089,14.972118335416628,15.690374311973862
14.283676993852653,14.970248856080843,15.688803349526415
14.280501779604142,14.97443857685883,15.69102138587305
14.279647045757027,14.973727440575951,15.697961448429176
14.282342834167693,14.970593275333984,15.703005124205536
14.277707642456233,14.96824458736144,15.704271418189913
14.282449566451367,14.968655301000176,15.704228578823964
14.276648394541787,14.970118275989979,15.700099805478297
14.277144836351916,14.973255056321833,15.700850812597167
14.275439965568506,14.972837799790474,15.6993964552799
14.278637423017463,14.972900548379949,15.69483806701322
14.279390327210121,14.972818261796078,15.69342409454733
14.277016431196465,14.969395132367426,15.695734663296156
14.275741858093841,14.97241803549969,15.69064592961902
14.273086495406778,14.97093997454902,15.69138593435541
14.281238559330085,14.970599110765841,15.697260016724915
14.28545427483469,14.972999272679438,15.70352173887143
14.278043611191118,14.970940198942058,15.69945578760223
14.275259004242297,14.968943423819825,15.699818991109117
14.27788536087482,14.97790495527636,15.70417894797321
14.279017789311299,14.973457855584424,15.705976490271421
14.278481034485855,14.970976291806554,15.698833343650122
14.28129475059074,14.97252766060526,15.696451732164704
14.283157184097428,14.970191951613542,15.700298093237777
14.282786643666102,14.969985084848048,15.700475319135903
14.282820162276295,14.973544801130082,15.698359769641968
14.278846572887806,14.971452035975712,15.69968722820092
14.281161938425823,14.973559898406949,15.700394611025061
14.28180767045525,14.971689284888729,15.704306088421703
14.288645502586874,14.970731900975338,15.70147466723879
14.27869019303618,14.969912299766392,15.707407984181364
14.289705307053614,14.970384850479068,15.707498246008932
14.290231233221915,14.970841930500256,15.703735719009524
14.285478122992112,14.96840077690041,15.701465753555201
14.288206183297765,14.97357615238647,15.698948516801636
14.293508325020156,14.97120176498657,15.698378727949825
14.29203547621527,14.973118005638096,15.700725617564924
