Date,w,c,r_ind,R_ind,sigma_hat_risky,sigma_hat_index,kappa,kappa_lev,error,ma_long,ma_short
2007-09-05,1.1104102862692762,-0.11041028626927618,-0.010719921535040863,1.2172203791440261,0.008509567987682758,0.011202814866253423,0.0,0.0,0.0,0.0,0.0
2007-09-06,1.1131747893486001,-0.11317478934860015,0.0029093901158618674,1.2207617480839335,0.008488434984015445,0.011174119732533136,0.0,0.0,0.0,0.0,0.0
2007-09-07,1.1081806030320358,-0.1081806030320358,-0.01538737720258117,1.2019774265916836,0.008526689421721922,0.0112015591117865,0.0,0.0,0.0,0.0,0.0
2007-09-10,1.1107416115437239,-0.11074161154372386,-0.00380017791090038,1.197409698525749,0.008507029652106196,0.01117433499657698,0.0,0.0,0.0,0.0,0.0
2007-09-11,1.1073246500591962,-0.10732465005919622,0.013764075922984037,1.2138909365271748,0.008533280483483811,0.011190178287353825,0.0,0.0,0.0,0.0,0.0
2007-09-12,1.1101519760189726,-0.11015197601897264,0.0025334316117482446,1.2169662461989874,0.008511547994640685,0.01116101731789771,0.0,0.0,0.0,0.0,0.0
2007-09-13,1.1110435298567105,-0.11104352985671051,0.007932862787895244,1.2266202724475839,0.008504717926262815,0.01114585766299586,0.0,0.0,0.0,0.0,0.0
2007-09-14,1.1140945246100018,-0.1140945246100018,0.0005053506940606332,1.2272401458536142,0.008481427398216881,0.011115303885841301,0.0,0.0,0.0,0.0,0.0
2007-09-17,1.1158398166690509,-0.11583981666905085,-0.00621495822795041,1.2196128996114703,0.008468161544403116,0.01109432560621406,0.0,0.0,0.0,0.0,0.0
2007-09-18,1.0859353219445993,-0.0859353219445993,0.03157454154103654,1.2581216177742367,0.008701357838061688,0.011308331311646073,0.0,0.0,0.0,0.0,0.0
2007-09-19,1.087548339305964,-0.08754833930596395,0.0063954316376279375,1.2661678485725338,0.008688452258830885,0.011287212970089661,0.0,0.0,0.0,0.0,0.0
2007-09-20,1.0895933009811454,-0.08959330098114537,-0.005327176476905266,1.2594227489938046,0.008672145668225056,0.01126312171930767,0.0,0.0,0.0,0.0,0.0
2007-09-21,1.0925558737810297,-0.0925558737810297,0.0010588991146190424,1.2607563506276451,0.008648630291584037,0.01123245667229702,0.0,0.0,0.0,0.0,0.0
2007-09-24,1.0954483826337826,-0.09544838263378264,-0.0018709795338878717,1.2583975012984017,0.008625793761740023,0.011202459247697756,0.0,0.0,0.0,0.0,0.0
2007-09-25,1.0983886765217301,-0.09838867652173011,-0.0015201915405239352,1.2564844960623114,0.00860270323903302,0.011172254449060592,0.0,0.0,0.0,0.0,0.0
2007-09-26,1.1001063227537238,-0.10010632275372378,0.006191955228548682,1.2642645918072948,0.008589271445670996,0.011151000894638307,0.0,0.0,0.0,0.0,0.0
2007-09-27,1.1019176208936912,-0.10191762089369116,0.005971870882354828,1.271814616710701,0.008575152666645935,0.011129163865025866,0.0,0.0,0.0,0.0,0.0
2007-09-28,1.1046567382283063,-0.10465673822830635,-0.002958765479556455,1.2680516155263821,0.008553889636689812,0.011100756500939843,0.0,0.0,0.0,0.0,0.0
2007-10-01,1.1034369727805569,-0.10343697278055686,0.011178806633069211,1.2822269193371025,0.008563345309537536,0.011101186203247565,0.0,0.0,0.0,0.0,0.0
2007-10-02,1.1064589547677042,-0.10645895476770417,-0.0007275012565239389,1.2812940976421359,0.008539956936056862,0.011070823334037064,0.0,0.0,0.0,0.0,0.0
2007-10-03,1.1093265565434716,-0.10932655654347156,-0.0023064925507636914,1.2783388023505868,0.00851788120413612,0.011041734459330974,0.0,0.0,0.0,0.0,0.0
2007-10-04,1.112352083968656,-0.11235208396865604,0.0009213676605264665,1.2795166223822687,0.0084947131051511,0.01101161525023582,0.0,0.0,0.0,0.0,0.0
2007-10-05,1.1089340702157895,-0.10893407021578949,0.013760587502016072,1.297123522824844,0.008520895947756353,0.011028566346255007,0.0,0.0,0.0,0.0,0.0
2007-10-08,1.1106793422337444,-0.11067934223374443,-0.006193452202611425,1.2890898502853454,0.00850750659162084,0.011007834976986052,0.0,0.0,0.0,0.0,0.0
2007-10-09,1.109693623567157,-0.10969362356715706,0.010857390537934145,1.3030860022283803,0.008515063639688323,0.011007015206743248,0.0,0.0,0.0,0.0,0.0
2007-10-10,1.1125627492646986,-0.11256274926469856,-0.0023495392776260943,1.30002435048402,0.008493104619470383,0.010978159381107374,0.0,0.0,0.0,0.0,0.0
2007-10-11,1.1148690560966694,-0.11486905609666942,-0.0047076567636790715,1.2939042820575164,0.00847553510751612,0.01095355488396144,0.0,0.0,0.0,0.0,0.0
2007-10-12,1.1165101552547747,-0.1165101552547747,0.006425276373816571,1.3022179746710008,0.008463077367240338,0.010933828960235373,0.0,0.0,0.0,0.0,0.0
2007-10-15,1.1159115767380732,-0.11591157673807317,-0.010347539737147865,1.2887432224316644,0.008467616988840125,0.01093069820732199,0.0,0.0,0.0,0.0,0.0
2007-10-16,1.1167916170548389,-0.11679161705483887,-0.00799298407995833,1.278442318371614,0.008460944442034338,0.010916737994936667,0.0,0.0,0.0,0.0,0.0
2007-10-17,1.1194319348276422,-0.11943193482764225,0.0035352379739818315,1.2829619162030668,0.00844098826489665,0.01088989936202987,0.0,0.0,0.0,0.0,0.0
2007-10-18,1.1217002359177426,-0.1217002359177426,-0.0048665528084061065,1.2767183142866907,0.008423918906908039,0.010865966366341654,0.0,0.0,0.0,0.0,0.0
2007-10-19,1.100230880908988,-0.10023088090898802,-0.027046173927389294,1.2421879687022097,0.00858829904630928,0.01101973894625051,0.0,0.0,0.0,0.0,0.0
2007-10-22,1.1027088080738514,-0.10270880807385141,0.004015110551683357,1.24717549072252,0.008569000044296234,0.010993492085820504,0.0,0.0,0.0,0.0,0.0
2007-10-23,1.102719214787447,-0.10271921478744694,0.00941952018914561,1.2589232854367884,0.008568919175904657,0.010985472097624148,0.0,0.0,0.0,0.0,0.0
2007-10-24,1.1054973528974057,-0.1054973528974057,-0.0027689983154827887,1.255437328980092,0.008547385301706456,0.010957215731126792,0.0,0.0,0.0,0.0,0.0
2007-10-25,1.1080510576547087,-0.10805105765470868,0.0037748858025264402,1.2601764615292206,0.008527686301054204,0.010930693963155196,0.0,0.0,0.0,0.0,0.0
2007-10-26,1.1060655681670328,-0.10606556816703283,0.012141509361412645,1.2754769058339093,0.008542994282779916,0.010937702489100027,0.0,0.0,0.0,0.0,0.0
2007-10-29,1.1086700019866276,-0.10867000198662757,0.003579259387985628,1.2800421685232741,0.008522925494780955,0.010910879019164085,0.0,0.0,0.0,0.0,0.0
2007-10-30,1.109266295045987,-0.10926629504598706,-0.008487538388467185,1.269177761479076,0.00851834394268596,0.01089905397206747,0.0,0.0,0.0,0.0,0.0
2007-10-31,1.1058091393453435,-0.10580913934534353,0.013813696877191289,1.2867097983594202,0.008544975338895014,0.010917167509439045,0.0,0.0,0.0,0.0,0.0
2007-11-01,1.0841715463656694,-0.08417154636566937,-0.027314936089196794,1.2515634024518894,0.008715513570620571,0.011073572061282918,0.0,0.0,0.0,0.0,0.0
2007-11-02,1.0871240518679133,-0.08712405186791328,0.0009933607307474022,1.2528066563879254,0.008691843225246531,0.011043399160123446,0.0,0.0,0.0,0.0,0.0
2007-11-05,1.0875446422374402,-0.08754464223744018,-0.008768258664543073,1.2418217235680546,0.008688481794908871,0.011032197234061692,0.0,0.0,0.0,0.0,0.0
2007-11-06,1.0826163904898842,-0.08261639048988423,0.01541020779958617,1.2609584543782786,0.008728033224173665,0.011060944483993978,0.0,0.0,0.0,0.0,0.0
2007-11-07,1.058460136739524,-0.058460136739524104,-0.029003092193656512,1.2243867600735747,0.008927225029312565,0.011237802445672029,0.0,0.0,0.0,0.0,0.0
2007-11-08,1.0600841349281784,-0.060084134928178434,-0.006289202602148466,1.2166863436760837,0.008913548947575624,0.011216610823786938,0.0,0.0,0.0,0.0,0.0
2007-11-09,1.0561395681181966,-0.05613956811819665,-0.014536062687635116,1.1990005147132188,0.008946840086738605,0.011237497467635384,0.0,0.0,0.0,0.0,0.0
2007-11-12,1.0559152350227232,-0.05591523502272322,-0.00981524238641766,1.187232034039869,0.00894874087599213,0.011230186017603122,0.0,0.0,0.0,0.0,0.0
2007-11-13,1.0289716745405133,-0.028971674540513304,0.03085925113356242,1.2238691255321155,0.009183063109536203,0.011430209444379148,0.0,0.0,0.0,0.0,0.0
2007-11-14,1.0314811369907144,-0.03148113699071442,-0.0031966133282313267,1.2199568891734287,0.009160721884646294,0.011401270610498714,0.0,0.0,0.0,0.0,0.0
2007-11-15,1.0275876721175272,-0.027587672117527218,-0.014593183190706493,1.2021538348049565,0.00919543128204244,0.011421216075955172,0.0,0.0,0.0,0.0,0.0
2007-11-16,1.029990001214524,-0.029990001214523998,0.0036650261589942375,1.206559760056652,0.009173984032940763,0.011393077776077818,0.0,0.0,0.0,0.0,0.0
2007-11-19,1.0255163141498134,-0.02551631414981337,-0.015221708960529212,1.1881938585455838,0.00921400439452229,0.011417585552078589,0.0,0.0,0.0,0.0,0.0
2007-11-20,1.0274119987116608,-0.02741199871166078,0.005408353164479762,1.1946200305604642,0.009197003575079462,0.011393267320284579,0.0,0.0,0.0,0.0,0.0
2007-11-21,1.0166650008343487,-0.016665000834348742,-0.020864244451208967,1.16969518621654,0.009294223581490518,0.011466588139512672,0.0,0.0,0.0,0.0,0.0
2007-11-23,1.0094249253971572,-0.009424925397157224,0.01798620338599624,1.1907335617354515,0.009360886171413825,0.011512433137833792,0.0,0.0,0.0,0.0,0.0
2007-11-26,0.9963403499676613,0.0036596500323387016,-0.022794762147961823,1.1635910734140964,0.00948381928478293,0.011604294440672472,0.0,0.0,0.0,0.0,0.0
2007-11-27,0.9937467423549391,0.006253257645060906,0.013204499054407346,1.1789557106427098,0.009508571371855342,0.01161367506684663,0.0,0.0,0.0,0.0,0.0
2007-11-28,0.9686451328568244,0.03135486714317559,0.030720377060036136,1.2151736746107367,0.009754977860016105,0.011803180566566145,0.0,0.0,0.0,0.0,0.0
2007-11-29,0.9713049364733518,0.02869506352664819,0.0005295632010603562,1.215817185871708,0.009728265007628653,0.011770823854184568,0.0,0.0,0.0,0.0,0.0
2007-11-30,0.9718821106650793,0.028117889334920654,0.008368014102756244,1.2259911612294558,0.009722487657237003,0.011754842822558715,0.0,0.0,0.0,0.0,0.0
2007-12-03,0.9733021540102913,0.0266978459897087,-0.00646420084056634,1.2180661081345094,0.009708302592671308,0.011732327516667152,0.0,0.0,0.0,0.0,0.0
2007-12-04,0.9741044023374853,0.025895597662514702,-0.007901737897593245,1.208441269006089,0.009700307074433043,0.0117147295681144,0.0,0.0,0.0,0.0,0.0
2007-12-05,0.9676960696711581,0.032303930328841934,0.01748300935546132,1.2295684590176479,0.009764545006823963,0.01175410075815217,0.0,0.0,0.0,0.0,0.0
2007-12-06,0.9654050770671597,0.03459492293284028,0.012912128967783777,1.245444805535203,0.009787717145570118,0.011760765046515399,0.0,0.0,0.0,0.0,0.0
2007-12-07,0.96803679943731,0.031963200562689975,-0.0009537245415726236,1.2442569942589898,0.009761108080522515,0.011728672262236417,0.0,0.0,0.0,0.0,0.0
2007-12-10,0.96836537954341,0.031634620456590046,0.008849481255652993,1.2552680232068998,0.009757795998124172,0.011714806969556952,0.0,0.0,0.0,0.0,0.0
2007-12-11,0.9520347100920479,0.047965289907952124,-0.025538388300585586,1.2232105010089334,0.009925175757842998,0.011834777617436612,0.0,0.0,0.0,0.0,0.0
2007-12-12,0.9536087329220692,0.04639126707793084,0.00597267599321074,1.2305163410029527,0.009908793301710336,0.011810557079751125,0.0,0.0,0.0,0.0,0.0
2007-12-13,0.9561919085160554,0.0438080914839446,0.0012190131776601404,1.2320163566379614,0.00988202445667529,0.011778460887670046,0.0,0.0,0.0,0.0,0.0
2007-12-14,0.9529624483421935,0.04703755165780654,-0.014129084292125614,1.214609093685746,0.00991551329401141,0.011792635248296424,0.0,0.0,0.0,0.0,0.0
2007-12-17,0.9507798252421681,0.049220174757831914,-0.01280418839615976,1.199057010022505,0.009938275481207173,0.011798421458464154,0.0,0.0,0.0,0.0,0.0
2007-12-18,0.952333268549094,0.04766673145090605,0.006025248876986137,1.2062816269255854,0.009922064194634997,0.011774473275983938,0.0,0.0,0.0,0.0,0.0
2007-12-19,0.9549202544273331,0.04507974557266692,-0.0011020472006584262,1.2049522476354264,0.009895184211897699,0.011742413862951582,0.0,0.0,0.0,0.0,0.0
2007-12-20,0.9562120422804077,0.04378795771959232,0.006739231039506532,1.213072699223814,0.009881816383211521,0.01172079298732881,0.0,0.0,0.0,0.0,0.0
2007-12-21,0.954169843746173,0.045830156253827026,0.012615702602760378,1.2283764636327497,0.009902966319007165,0.011725888987168477,0.0,0.0,0.0,0.0,0.0
2007-12-24,0.9552820276218268,0.04471797237817321,0.007175353041627435,1.2371904984273405,0.009891436823902392,0.01170575064448529,0.0,0.0,0.0,0.0,0.0
2007-12-26,0.9576018677645247,0.04239813223547528,0.003250199498423206,1.2412116143647831,0.009867474305672749,0.011676078366174056,0.0,0.0,0.0,0.0,0.0
