Date,P10,P50,P90
2012-05-10,0.1427868598610112,0.14983055478968116,0.1572296376061755
2012-05-11,0.14282830794324058,0.1497922257581718,0.15719202578423033
2012-05-14,0.1428129817734895,0.14983713358606543,0.15721009700658065
2012-05-15,0.14284445844050703,0.14985218624841673,0.15720769063075996
2012-05-16,0.14290246511958987,0.14986698862507275,0.15724142726242013
2012-05-17,0.14289883068347353,0.14981358176587375,0.15727547841628697
2012-05-18,0.14285477517119233,0.14984583713177707,0.15724016517372158
2012-05-21,0.1427872581484412,0.14982145410380254,0.15723407744652018
2012-05-22,0.14280432573772237,0.1497992808817184,0.1571581717452406
2012-05-23,0.14286042188265843,0.14977083295799587,0.15708263953897614
2012-05-24,0.1428389293599363,0.1497834169172442,0.15710458622685644
2012-05-25,0.1428298184881558,0.14980702633219078,0.15708228598722046
2012-05-29,0.14275526317437362,0.14978344258020737,0.15713632991645116
2012-05-30,0.14282234120181722,0.14976003158998694,0.15710220376419987
2012-05-31,0.14286665405149623,0.14976998497220861,0.15709521449329072
2012-06-01,0.14286020169466246,0.14973810240869323,0.15704061974240557
2012-06-04,0.14288304460123946,0.14974348872859178,0.1570455559062209
2012-06-05,0.14290490405298542,0.14975941262405984,0.15705151896545927
2012-06-06,0.1428732118833934,0.14977084824427667,0.15706423083444146
2012-06-07,0.14292281985641125,0.14975813037225494,0.15703125436731333
2012-06-08,0.14286802455904174,0.14975862956829333,0.15701417264645923
2012-06-11,0.14283611251381115,0.14974760773062612,0.15701197526297905
2012-06-12,0.1428125845928274,0.1497583211257039,0.15708073566146807
2012-06-13,0.14283419990590662,0.14975653825873694,0.15702597735920198
2012-06-14,0.14282780209031073,0.1497467105294888,0.1570379896401016
2012-06-15,0.14286212863985598,0.14976082873177535,0.1570560156626133
2012-06-18,0.14286825275072929,0.1497700997373128,0.1569889626185395
2012-06-19,0.1428528608016371,0.14978267081600816,0.15697526089977348
2012-06-20,0.14290513335148658,0.14976023326535343,0.1570209328846848
2012-06-21,0.14289725022956667,0.1497615002821226,0.1570496470056654
2012-06-22,0.14294878128246835,0.14974436627127924,0.15702997255633985
2012-06-25,0.14295749436113447,0.14972496545765562,0.1570656817008105
2012-06-26,0.14293366098490873,0.14974172731708196,0.15707253574521413
2012-06-27,0.14296364774408302,0.14977096474066942,0.15703553344337773
2012-06-28,0.14293392277112812,0.14975523085197529,0.1569934813433333
2012-06-29,0.14287814272277918,0.14973402725171098,0.15704882720297228
2012-07-02,0.1429342971571978,0.14972115778950196,0.1570581845976331
2012-07-03,0.14290211823589627,0.1496987770507337,0.15700323287032936
2012-07-05,0.1428591870709893,0.14971259795290157,0.1570080066288974
2012-07-06,0.14286820589323837,0.14973142445140214,0.1569595190754703
2012-07-09,0.14284310668189582,0.1497171718526358,0.15693185032729995
2012-07-10,0.1428163872039531,0.14971752035164712,0.15692076545044029
2012-07-11,0.14291258080532118,0.14972175696466736,0.15692837878166344
2012-07-12,0.1428626409788803,0.14971576500321243,0.15694785135983294
2012-07-13,0.14288633461314731,0.14967896206153514,0.15698689932580043
2012-07-16,0.1429034828990114,0.1496879802330419,0.1569821798435317
2012-07-17,0.1428960953316181,0.14969963722316024,0.15698881418103242
2012-07-18,0.14289928830242965,0.14972876263310148,0.15696249457071676
2012-07-19,0.1428927508381513,0.14976287455478285,0.15693572836894415
2012-07-20,0.142817579635015,0.14977583957153706,0.15697415406063825
2012-07-23,0.1428332916874368,0.14976224072976566,0.15693597265627582
2012-07-24,0.1428474736947484,0.14974350576881806,0.1569580404410042
2012-07-25,0.14284203865992864,0.1496989176117196,0.15686457841206283
2012-07-26,0.14284295940571742,0.14972331390671983,0.15694866088009937
2012-07-27,0.14280969287764803,0.14975214161032602,0.15697712024657332
2012-07-30,0.142849649523411,0.14975753722129936,0.1569444455239339
2012-07-31,0.1428160140836353,0.1497367958012712,0.15694712717911527
2012-08-01,0.14283442379547673,0.14973941133243815,0.15700364500503497
2012-08-02,0.14284539994888723,0.149756420882146,0.157007052346158
2012-08-03,0.1428158107123014,0.1497585100287281,0.15701925765126715
2012-08-06,0.142825631300494,0.14979359807586512,0.15700616763340902
2012-08-07,0.14277165412169282,0.14978923384100573,0.15700200541472953
2012-08-08,0.14274586419458588,0.1498168460166986,0.15697077024864867
2012-08-09,0.14272999941640999,0.14981616468170028,0.1569805183608218
2012-08-10,0.14278292831641498,0.1497997986453073,0.15699684775503747
2012-08-13,0.14281674859303545,0.14980980452275997,0.15698126145809954
2012-08-14,0.14277743020394187,0.1498272662519133,0.15696236872012675
2012-08-15,0.14280033033913775,0.1498370783680087,0.15697369233821
2012-08-16,0.1427936768322432,0.14983884350587096,0.15702996409911
2012-08-17,0.14274522164886483,0.14983078216576134,0.1569871890201171
2012-08-20,0.14273781696014443,0.1498382823702735,0.15700241167984003
2012-08-21,0.14277198384925985,0.14984538126037966,0.1570517313471764
2012-08-22,0.14273785592803226,0.14988866890678798,0.15704966417903918
2012-08-23,0.14268812408038797,0.14984517729629487,0.1570506716776524
2012-08-24,0.14269708858689995,0.14983529371925652,0.1570049333029359
2012-08-27,0.14278806166199495,0.1498361571425806,0.15706060314000575
2012-08-28,0.14274956860301827,0.14976459666097008,0.1570485919009794
2012-08-29,0.14276455219825504,0.1498275297575044,0.15704330230341196
2012-08-30,0.14275351238652767,0.1498353323941629,0.15693534699053724
2012-08-31,0.14272695226132237,0.14983548202823377,0.15698653013487068
2012-09-04,0.1427093629399574,0.14981953427924855,0.1569454817304912
2012-09-05,0.142780758367054,0.1497974328195176,0.15697553984835613
2012-09-06,0.14275709867500674,0.14977505586227793,0.15694370896867318
2012-09-07,0.14274380841285267,0.1497343111473509,0.1569585203485856
2012-09-10,0.1427835295424089,0.14980379955340975,0.15694460125895618
2012-09-11,0.14273714444356367,0.149776236659598,0.15691681669307497
2012-09-12,0.1426974741860782,0.1497908883082046,0.15689121243482712
2012-09-13,0.142701703893605,0.14976121268328596,0.1568868972283311
2012-09-14,0.14265935074760167,0.14978692185009934,0.15693672135947062
2012-09-17,0.14265532468688313,0.149802859338117,0.15691846837027143
2012-09-18,0.1426723777818263,0.14976584407300736,0.156957258005263
2012-09-19,0.14270293554641347,0.14978677431556414,0.1569291977389975
2012-09-20,0.1427406597343026,0.149789888847554,0.1569095132595218
2012-09-21,0.14276195416738915,0.1497575778407157,0.1568807374344422
2012-09-24,0.14271802175745718,0.14971933012618235,0.15693112457939742
2012-09-25,0.14276360052835427,0.14973627187806068,0.15695397747185574
2012-09-26,0.14272200248717812,0.14973323857545445,0.15693526049613366
2012-09-27,0.14272128471313267,0.14972017588582406,0.15693004572825806
2012-09-28,0.14276227986470275,0.14977025922549178,0.1568656863768501
2012-10-01,0.1427697289789161,0.1497342505548596,0.15682415643604034
2012-10-02,0.14274993879843997,0.1497345058071392,0.1568249726306472
2012-10-03,0.1427787310428373,0.14973506700024358,0.15685078733674238
2012-10-04,0.14272505314971512,0.14978087783270128,0.15683595906458417
2012-10-05,0.14276161980629556,0.14973812521484492,0.15683559873710065
2012-10-08,0.1428168058402969,0.14975244721622566,0.15680757317001734
2012-10-09,0.14277937751140624,0.14970144650074976,0.15686637600668443
2012-10-10,0.14274330118539003,0.1497033767880874,0.15683295476890097
2012-10-11,0.14274387611035427,0.14969191037744112,0.15687492638560802
2012-10-12,0.14277566896325253,0.1497392451239543,0.1568534429327842
2012-10-15,0.14271655582462237,0.14976086972853148,0.15685009339179573
2012-10-16,0.1427355995292351,0.14973936484471362,0.15686491469268768
2012-10-17,0.14275896246149555,0.1497294208448264,0.15684183239943533
2012-10-18,0.1427514065264671,0.1497163938599206,0.15681658719421054
2012-10-19,0.1427294811682121,0.1497113945603618,0.15677086894665837
2012-10-22,0.14277748839078808,0.14970701075748144,0.1568314538539181
2012-10-23,0.14283967722865554,0.14971738123864003,0.1568277832645194
2012-10-24,0.1428104192438695,0.14972519580650523,0.15682895860783222
2012-10-25,0.14279296350311807,0.1497259193112877,0.15687298332002297
2012-10-26,0.14279846235464447,0.14973663449957558,0.15680077543146187
2012-10-31,0.14275092120710137,0.1497650741861007,0.15688820815648977
2012-11-01,0.1427312613677424,0.14977447480694056,0.1569449024065235
2012-11-02,0.1427326681873616,0.14981554873489927,0.1569186381667789
2012-11-05,0.14271865886792917,0.1497636209266428,0.15695905263161508
2012-11-06,0.14270852266566905,0.1497790972882875,0.15698160638391065
2012-11-07,0.14276940779888295,0.14973654609907444,0.1569846506645883
2012-11-08,0.14276197585330436,0.14974535961917124,0.1570147845626407
2012-11-09,0.14277349379900067,0.14974128692525113,0.15702577743853557
2012-11-12,0.14279612496583188,0.14973641327429815,0.15697761623088693
2012-11-13,0.14274802508845386,0.14973507690208776,0.15694545248713904
2012-11-14,0.14277113102156114,0.14969408897225434,0.1568976465649004
2012-11-15,0.14275736925539792,0.1496861529346537,0.15691179049933054
2012-11-16,0.1428156012893223,0.14968856572365313,0.1568765167471627
2012-11-19,0.14281024913973547,0.14966291720593924,0.15688106625535408
2012-11-20,0.14280429834013253,0.14970021109211704,0.15693509819437448
2012-11-21,0.1428575761778362,0.1496893511997876,0.15691777967485768
2012-11-23,0.14286237714360644,0.14968291528301741,0.15692280670642964
2012-11-26,0.14288390021115976,0.14970464684038137,0.1569072817204165
2012-11-27,0.14288565800543765,0.14971937504272487,0.15689559289286487
2012-11-28,0.14287384690799315,0.1496815318001325,0.15687943080254682
2012-11-29,0.1428627451610168,0.1496787243207089,0.15695819618649026
2012-11-30,0.1429175271192271,0.14969758991154375,0.15694364712721284
2012-12-03,0.14283628920379643,0.14971383695741577,0.15697084081983956
2012-12-04,0.14284342825552787,0.14970370034921443,0.1569704233740833
2012-12-05,0.14290472248875602,0.1497423265432993,0.1568926360044609
2012-12-06,0.14282541601830712,0.14972256202656223,0.15685521787451254
2012-12-07,0.1427850969056166,0.14968709276465156,0.15682037143161992
2012-12-10,0.1427740788087986,0.149714669066648,0.15685079707357188
2012-12-11,0.14272985120677845,0.14971925648502876,0.15688673616586402
2012-12-12,0.1427801294261955,0.14971225711494354,0.15687155902017735
2012-12-13,0.14282374388159041,0.14970340288756617,0.15684134375410153
2012-12-14,0.14276798476478356,0.14971959594045725,0.1568926280632721
2012-12-17,0.14272463664136797,0.149702120802025,0.15692379579214033
2012-12-18,0.1427268995528409,0.14974034232576416,0.1569447273545721
2012-12-19,0.14273817108719974,0.1497546170738005,0.15688581517754394
2012-12-20,0.14275386965591705,0.14970195503564332,0.15686948327626904
2012-12-21,0.14277987537460282,0.14970330216255895,0.15688390610338396
2012-12-24,0.1427383444945849,0.1496864385889145,0.1568245600989184
2012-12-26,0.14277635033023095,0.14972929650289124,0.1567931491507791
2012-12-27,0.14269952586657872,0.14966531231082209,0.1567557738366572
2012-12-28,0.1426978360624895,0.1496940656295096,0.15682134593635855
2012-12-31,0.14269846253453103,0.1496759265320466,0.15683374353145346
2013-01-02,0.1426692842472983,0.14968234239875478,0.15681208331426139
2013-01-03,0.1426746675069729,0.14971241727337692,0.1567843008501842
2013-01-04,0.1427036162733533,0.14973848650938443,0.15678215506700185
2013-01-07,0.14267229567302395,0.14972070670264243,0.15679116084831504
2013-01-08,0.1426930168802133,0.14972906926632348,0.15679096419715655
2013-01-09,0.1426908077618449,0.1497282172197617,0.15688973041247692
2013-01-10,0.14269913372860146,0.14971694822225673,0.156853471476433
2013-01-11,0.14262356530967119,0.1496849908289835,0.156863825191365
2013-01-14,0.14265730407683366,0.14975181110771352,0.1568742717175785
2013-01-15,0.1426295516936616,0.149739789871543,0.15692078641864726
2013-01-16,0.1426291518875159,0.14968950060421654,0.1568729132391375
2013-01-17,0.14270355688852293,0.14967775955752033,0.15690189846920943
2013-01-18,0.14269764906081003,0.1497051921568861,0.15690680366133444
2013-01-22,0.14268157490648206,0.14968925346939124,0.15693638037727475
2013-01-23,0.14268466548515327,0.14972118652520489,0.1569331024410862
2013-01-24,0.1427086361330977,0.14972597661908654,0.15697479803532796
2013-01-25,0.14271740789531037,0.14970648203978454,0.15700887085449214
2013-01-28,0.14273422382570033,0.1496886534548012,0.15700040737961615
2013-01-29,0.14268429775831817,0.14976095441478582,0.15705912119000023
2013-01-30,0.14276485151145094,0.14975123768570484,0.15701085221499933
2013-01-31,0.14272307084274347,0.14971693692255725,0.15698371681602916
2013-02-01,0.14274976319462568,0.14970700981497953,0.15697819243267322
2013-02-04,0.1427638083960798,0.14969405090457255,0.15698844622222238
2013-02-05,0.1427398889658305,0.14971636475302538,0.15701497978225842
2013-02-06,0.14273931933361195,0.14970263996957173,0.1569349238603924
2013-02-07,0.14274294982593788,0.14969955142677907,0.15699045216315707
2013-02-08,0.1427820454911165,0.14963283357285823,0.15702600887296816
2013-02-11,0.14273813345466113,0.1496677547183393,0.15694480036085515
2013-02-12,0.14268086222352788,0.1496577907687117,0.15692296095455116
2013-02-13,0.1427321127854227,0.14965657210263297,0.15691679381472662
2013-02-14,0.14265795621017702,0.14967391362227755,0.1569092218966435
2013-02-15,0.14266133307717574,0.14965282828823087,0.15694655747457448
2013-02-19,0.14263838282200972,0.14966194456128848,0.1569215469382582
2013-02-20,0.14257651894582596,0.1497128223056593,0.15689316916793686
2013-02-21,0.1425681095264457,0.14968153656605046,0.15688103816999227
2013-02-22,0.14264630056000563,0.1496959664857606,0.1569856140377177
2013-02-25,0.14258596204490767,0.1497247091199596,0.15693186205203183
2013-02-26,0.14262198653887764,0.14971281503960665,0.1569094163613201
2013-02-27,0.14261409341199457,0.1497109679511895,0.1569632432460214
2013-02-28,0.142644314910224,0.1497302050247497,0.15694254638080238
2013-03-01,0.14265429300195184,0.1497214759791984,0.1569100435868135
2013-03-04,0.1426976390637757,0.14969160167135137,0.15694297923404138
2013-03-05,0.14266316066231813,0.14966795909349978,0.15692943509325058
2013-03-06,0.14269203968922362,0.14968193859413184,0.15687348535833884
2013-03-07,0.14275426566666574,0.1496884412516971,0.15689638814791135
2013-03-08,0.14269845775154522,0.14965584491166609,0.15690464437291402
2013-03-11,0.14276337989143056,0.14966567466749592,0.15692241541682156
2013-03-12,0.14276880501161565,0.14967647622028546,0.15693932783224768
2013-03-13,0.1427226482494138,0.1496923909297893,0.15690814394105557
2013-03-14,0.14278166868721484,0.14968911262665444,0.15693526142698272
2013-03-15,0.14271963368373106,0.14969185899896975,0.15688433930944026
2013-03-18,0.14273285664419286,0.14968168703431717,0.15684211411083182
2013-03-19,0.14272407008138827,0.1496867131186371,0.1568792884807253
2013-03-20,0.1427573275421736,0.14969230880997486,0.15694795924342672
2013-03-21,0.14276312207262584,0.1496469221068009,0.15687234612264161
2013-03-22,0.142736638457587,0.14966269446150177,0.15695274998904224
2013-03-25,0.1427661295724008,0.1496545786383668,0.15702122802548443
2013-03-26,0.14274055853826031,0.14965702584956608,0.15696354962318557
2013-03-27,0.14274995503604043,0.1496854866336149,0.1569637895465253
2013-03-28,0.142686713903816,0.14970144837083404,0.15692867989072676
2013-04-01,0.14269001141245682,0.14970858301871398,0.15686939403238823
2013-04-02,0.14272125315353348,0.1497212328811796,0.15690855842367227
2013-04-03,0.14269039106649758,0.1497188724875983,0.15694375274573424
2013-04-04,0.14266648205999916,0.14972615406741718,0.15692308574952002
2013-04-05,0.14265058421625657,0.1497310049282346,0.1568775286956688
2013-04-08,0.14270554271148192,0.1497344988887679,0.1568873175406201
2013-04-09,0.14271052489514563,0.1497068682942854,0.15694290361215024
2013-04-10,0.14267934574490662,0.14971739567960402,0.1568803040999972
2013-04-11,0.14265249090575,0.14971765094906186,0.15684993722236829
2013-04-12,0.14263411620710942,0.1497113127272592,0.1568970703522707
2013-04-15,0.1425961058466782,0.14973826698228282,0.15688824187678552
2013-04-16,0.14264751939204745,0.14974700682103598,0.15686203054191886
2013-04-17,0.14268430456118292,0.14970725859373168,0.15684756789642432
2013-04-18,0.14266074029962825,0.14974383539467614,0.1568442754667741
2013-04-19,0.1427106536520039,0.14971698555652252,0.15688333955451603
2013-04-22,0.1426812359501491,0.149701425729286,0.15679106748494892
2013-04-23,0.14269509242626496,0.1497017550131144,0.156851192154952
2013-04-24,0.14269182521363033,0.1497456229667296,0.15689591001806985
2013-04-25,0.14272858766014207,0.14975427794215668,0.1568726756458017
2013-04-26,0.1427136024134357,0.14971109847928998,0.15681948850247684
2013-04-29,0.14272226790832918,0.14967983793782164,0.15686209683038574
2013-04-30,0.1426940626718134,0.1496676358572859,0.15685145741685938
2013-05-01,0.14271156978242563,0.14969619891793426,0.15690169631580875
2013-05-02,0.1427083474233693,0.14969115569840102,0.1568743127519221
2013-05-03,0.14264967296597175,0.14968782840729478,0.15682029517803056
2013-05-06,0.14260282885173087,0.14969722320133108,0.15690618966261213
2013-05-07,0.14263441055333115,0.1497043859851659,0.15685756704124337
2013-05-08,0.14259067294063094,0.14969361405145837,0.15682154924079797
2013-05-09,0.1426185258199742,0.14972636432671574,0.1568391154787788
2013-05-10,0.14267572010098512,0.14972853525062205,0.15687979726590887
2013-05-13,0.14267200748031586,0.14972659548406037,0.15687963894014376
2013-05-14,0.14257594189474912,0.1496623563497988,0.1568551456954625
2013-05-15,0.14261243643815547,0.14969347822912932,0.1568922966584431
2013-05-16,0.14260304534356696,0.14970700706289558,0.15694934316192535
2013-05-17,0.14255360103010586,0.14966496370968965,0.1569344084797791
2013-05-20,0.14253752824389565,0.14967019576036755,0.15691219214080993
2013-05-21,0.1424801806207065,0.14968043296287317,0.15695434592626112
2013-05-22,0.1425330060405779,0.1496674713689971,0.15691511903963246
2013-05-23,0.14250971378774413,0.1496751103345694,0.15690883146749451
2013-05-24,0.1425059696902044,0.14968411999613973,0.15689407136315062
2013-05-28,0.14258566527972527,0.1496717385630068,0.15689663889732838
2013-05-29,0.14261899168021494,0.14970271341657962,0.1568633829650363
2013-05-30,0.1426258063962941,0.14974496662843417,0.15684618251755358
2013-05-31,0.14266310641955862,0.14975360956785316,0.15694041948206347
2013-06-03,0.142648622536833,0.149744157013003,0.15691044290227116
2013-06-04,0.14267243115126463,0.14973943710468943,0.15687724665663766
2013-06-05,0.14267176673174037,0.14972188562997402,0.1569289776997099
2013-06-06,0.142651844639184,0.14972351726280506,0.15693701906361623
2013-06-07,0.14266239311817078,0.14973999664090037,0.15690833276983007
2013-06-10,0.14261412666313286,0.14972641638881753,0.15686802912842024
2013-06-11,0.1426258525918665,0.14975735350850983,0.15689758904040207
2013-06-12,0.1426291099789665,0.14972698853364313,0.15689136514512383
2013-06-13,0.1425894889184436,0.14973161464804424,0.15688584967354624
2013-06-14,0.14258625834021826,0.14972331262166894,0.1568639109218448
2013-06-17,0.14260201275170342,0.1497183230471516,0.15687826475674632
2013-06-18,0.14253868645923007,0.1497680863194097,0.15694500493168845
2013-06-19,0.14256913225495055,0.14972769141121828,0.15698659845370821
2013-06-20,0.14257416361369823,0.14972180359256004,0.15699126164865307
2013-06-21,0.14255593181618845,0.14974160879448106,0.15699521315497403
2013-06-24,0.14256057889699847,0.14974427723295142,0.15695367007367905
2013-06-25,0.14255758859850276,0.1497341830967112,0.15701182491754892
2013-06-26,0.14254916831144826,0.14972537765218585,0.15696787722873407
2013-06-27,0.1425269795829151,0.1497360905828108,0.1570500676869974
2013-06-28,0.14256803860002606,0.14971248333880946,0.15696384165820793
2013-07-01,0.14263278569374194,0.1496922312333286,0.15701376777283452
2013-07-02,0.14263484152760875,0.14974438429666193,0.15699481827654654
2013-07-03,0.14261481706261497,0.1497386733618756,0.15693293399902034
2013-07-05,0.14256321623257556,0.14972929960679282,0.156916437866815
2013-07-08,0.1425093049633286,0.14968105056355333,0.1569059662358904
2013-07-09,0.14259210587648138,0.14965878852254774,0.15695908982741497
2013-07-10,0.1425830034347119,0.1496901259649255,0.1569579435607152
2013-07-11,0.14261450765180833,0.14963422279779393,0.15692676544001666
2013-07-12,0.14266938502388105,0.14962290164207587,0.15692663479276103
2013-07-15,0.14263857414090786,0.14961409584916663,0.15693260546461166
2013-07-16,0.14266001649976517,0.14964967576612964,0.15692771185005727
2013-07-17,0.14263179386966698,0.14964396493733123,0.15693337816451203
2013-07-18,0.14259149045097724,0.1496627153293561,0.15690137912121582
2013-07-19,0.14259208658577424,0.14967007259012183,0.15698495746628824
2013-07-22,0.14261979245359319,0.14966662865680533,0.15696919554896713
2013-07-23,0.142654170294767,0.14965066768726365,0.1569852680311901
2013-07-24,0.14265660933812724,0.14968817271104456,0.1570090599776316
2013-07-25,0.14260876828589153,0.14971953529324722,0.15701377338492448
2013-07-26,0.14262417127312552,0.14966705867539382,0.15703718623746138
2013-07-29,0.1426428754528539,0.1496769372993792,0.15701826282124687
2013-07-30,0.142682697973586,0.14967994493378575,0.1570765849491314
2013-07-31,0.14266749846506177,0.14968173481964941,0.15704488727288773
2013-08-01,0.14266879812107894,0.14967227101995734,0.15706610810899257
2013-08-02,0.1426834116797996,0.14969118010758037,0.15702983216947083
2013-08-05,0.14267044704459814,0.14967795665295197,0.15698485322498976
2013-08-06,0.14264967476245058,0.14968932370461352,0.15701990149146172
2013-08-07,0.14259408927325593,0.1496993983980334,0.15699924851473016
2013-08-08,0.1426791526613118,0.14973208462737042,0.1570389128827088
2013-08-09,0.1426841566186905,0.1497343728849164,0.15706173320497022
2013-08-12,0.142696703492503,0.14971958953831221,0.1570854257764948
2013-08-13,0.14267846608562976,0.1497069879782869,0.15711368133844514
2013-08-14,0.14273219782110805,0.14972093781389245,0.1570852528244688
2013-08-15,0.14270036270611824,0.14970344065214075,0.15700564516484095
2013-08-16,0.14268985906683077,0.14973646417275116,0.15702232272252997
2013-08-19,0.14266547715635014,0.14973353753862845,0.15704611175219574
2013-08-20,0.14274173928320377,0.14966685055979462,0.1571140754379152
2013-08-21,0.14271515492329281,0.14968404859392176,0.15708140589995837
2013-08-22,0.1427045679685654,0.1496473982287072,0.15710197720097663
2013-08-23,0.1427597275369345,0.14967981044276946,0.15708902232598956
2013-08-26,0.14273254644616254,0.14970256496021667,0.15708848860914504
2013-08-27,0.14276617465984065,0.14970510236524737,0.15705063315030554
2013-08-28,0.14273819681846223,0.14969173555692514,0.15705817843921807
2013-08-29,0.14270841117991967,0.1496871999537962,0.15706031338947618
2013-08-30,0.142731679584132,0.1497141060500316,0.15705926008949542
2013-09-03,0.14277397334862355,0.1496982904285935,0.15703240642323055
2013-09-04,0.1427827222478818,0.14968292237461106,0.15693952835314065
2013-09-05,0.14272794274153464,0.14967376334603205,0.1569580570543561
2013-09-06,0.1427742133581927,0.14967604749412292,0.1569781407640057
2013-09-09,0.14269244137355405,0.14963214324920093,0.1569743519931104
2013-09-10,0.14273628544575218,0.1496762042527628,0.15699763944322292
2013-09-11,0.142721184830761,0.14970423384161047,0.15697982403797284
2013-09-12,0.14276518006588862,0.1496847037004656,0.15697854414338566
2013-09-13,0.14274290019231703,0.14968410387411246,0.1569933836926639
2013-09-16,0.14275524629315403,0.14970613538254096,0.15699861194737086
2013-09-17,0.14273205294991026,0.149694491721243,0.15704305041783836
2013-09-18,0.14271197407167366,0.14972677141061025,0.15701115842609362
2013-09-19,0.1426650470708436,0.14972052597209645,0.15708700467158757
2013-09-20,0.14272645623059613,0.14971749395326747,0.15702655229938398
2013-09-23,0.14271475481867116,0.14970341435517498,0.15702769201772776
2013-09-24,0.14266826168285857,0.14972344907838053,0.15706235618669687
2013-09-25,0.1427398892890915,0.1497554442571858,0.15707244185272734
2013-09-26,0.14274212795540656,0.1497455010086498,0.15705577186707312
2013-09-27,0.14275491644184649,0.1497505792119492,0.15703241535922066
2013-09-30,0.14270902263604654,0.1497546125222481,0.15707189790149859
2013-10-01,0.14271694331443022,0.14972831301527392,0.15709519170397407
2013-10-02,0.14275228229580728,0.14975022239478025,0.15708313745469016
2013-10-03,0.14280192453500634,0.14970906318663113,0.15705375728471302
2013-10-04,0.14276345008261712,0.14973424318003142,0.15704398965593896
2013-10-07,0.1427686011329049,0.14974177932029079,0.1570749301087109
2013-10-08,0.14278538122582085,0.14971120663199947,0.1570758275090876
2013-10-09,0.14273818284540946,0.14973578197339302,0.15713965376581282
2013-10-10,0.14273132117745965,0.14973145483075817,0.15707495740054997
2013-10-11,0.14277479070438656,0.14975407189983003,0.1571050738537235
2013-10-14,0.14275562085305807,0.1497372800971576,0.15715344245356175
2013-10-15,0.14274337677998156,0.14975828137383956,0.1571158374406872
2013-10-16,0.14270851349008604,0.1497490125446097,0.15705741229862893
2013-10-17,0.14271372190840087,0.1497625817619029,0.1570545259888024
2013-10-18,0.14272158422366416,0.14973142640518758,0.15707054694053008
2013-10-21,0.14272955182111824,0.14973974320008998,0.15706618811523704
2013-10-22,0.14275139710500157,0.14976752994077727,0.15701312053642924
2013-10-23,0.14278244921772568,0.14973894266464527,0.15702827228208646
2013-10-24,0.1427986375365437,0.14974593725151347,0.15707852821920895
2013-10-25,0.14279384166343137,0.1497569786825486,0.15711899462404205
2013-10-28,0.1427910308070888,0.1497782086284038,0.15712340602399358
2013-10-29,0.1427898379854959,0.14973992483839196,0.1570627570229664
2013-10-30,0.14277287111231937,0.14976440291569493,0.1570574218319152
2013-10-31,0.1427589783418794,0.1497736782737345,0.1570511071495863
2013-11-01,0.14277581601444045,0.14977724824534672,0.15705458976286577
2013-11-04,0.14276812883756868,0.14979710230055837,0.15708853929061214
2013-11-05,0.1428484348519741,0.14979261252939258,0.15700870942867726
2013-11-06,0.1428681377909011,0.14976806694863526,0.15702165422599237
2013-11-07,0.14285007812034378,0.1497555066011168,0.15706002389967944
2013-11-08,0.1428807054581867,0.14974296035378298,0.1570725100454803
2013-11-11,0.1429555889847638,0.14975466934311682,0.15710956412234894
2013-11-12,0.14292035259680116,0.14976838924116243,0.15710782402457876
2013-11-13,0.14286767272426235,0.14972231617265985,0.157122106262139
2013-11-14,0.14283315663001012,0.1497151787618747,0.15714783074457866
2013-11-15,0.14288055643876016,0.14971883043640177,0.15708905190288372
2013-11-18,0.14285427021226144,0.14976718586546128,0.1570573123883076
2013-11-19,0.14282817681520835,0.1497458602539536,0.15710515803823405
2013-11-20,0.14284121634340588,0.14974757986225132,0.15710664506421487
2013-11-21,0.1428561121324251,0.14974361570142608,0.1571084618060773
2013-11-22,0.14286569334852056,0.149720276183596,0.15713082795953384
2013-11-25,0.14283443698410905,0.1497164417734691,0.15709995465302368
2013-11-26,0.1428388031720413,0.149739673062892,0.15705806400635486
2013-11-27,0.14274756828023655,0.14974110866636375,0.15703993450677592
2013-11-29,0.14277963616417313,0.1497289493340447,0.15709354636686573
2013-12-02,0.14276932409062598,0.14975690492042626,0.15708790021690577
2013-12-03,0.1427901747578988,0.1497370952314616,0.15707537550416772
2013-12-04,0.1427564551619669,0.14974007442157078,0.15715246750135603
2013-12-05,0.14280899299981376,0.14974259761419328,0.15717828703877426
2013-12-06,0.14285486227749608,0.14976008923946826,0.15715718155119804
2013-12-09,0.14285409909879884,0.14975145648095978,0.15715670305305904
2013-12-10,0.14280873446861075,0.14975194576256284,0.15710222591705086
2013-12-11,0.14280267167659097,0.14976321021274916,0.15713208945766396
2013-12-12,0.14281761889884112,0.14976026209727722,0.15711086518173215
2013-12-13,0.1428253570135596,0.14981010330726657,0.15716859245568485
2013-12-16,0.14283882709840168,0.14982672615514178,0.15707352831685295
2013-12-17,0.1428162462769141,0.14983334079367155,0.15705279362686297
2013-12-18,0.14280213410702966,0.1498125201186126,0.1570549791815669
2013-12-19,0.14281440479817806,0.14980210717614495,0.15701184405171847
2013-12-20,0.14284725558728392,0.1497977255250381,0.15700273631781236
2013-12-23,0.14285671015466625,0.1497793486258291,0.15706306549272717
2013-12-24,0.14277338808913842,0.1498155656419986,0.15706518783197956
2013-12-26,0.14282108855554057,0.14982365141819576,0.15707478987390278
2013-12-27,0.14285225229059648,0.1498546356264643,0.15709103275329286
2013-12-30,0.14283238494488515,0.1498127601991837,0.1571232112151115
