Date,w,c,r_ind,R_ind,sigma_hat_risky,sigma_hat_index,kappa,kappa_lev,error,ma_long,ma_short
2006-07-25,0.8745443533278772,0.12545564667212283,0.0034211701483177386,1.0329750548567234,0.007283744894132595,0.00952501127189071,-0.3943278791700128,0.0,0.008000354072119756,0.0,0.0
2006-07-26,0.9345599507147883,0.06544004928521174,0.001672502309333624,1.0347027080214553,0.0072650850519572095,0.009499650444999836,-0.33052024773034605,0.0,0.0053342523258135864,0.0,0.0
2006-07-27,1.0350861290801334,-0.03508612908013342,-0.0012405179907535324,1.0334191406970732,0.007245802718336963,0.009473997069455562,-0.23101374476599068,0.0,0.0026301448360327067,0.0,0.0
2006-07-28,1.0679427666818397,-0.06794276668183974,0.010512950290729045,1.0442834247527095,0.007264995600035299,0.009480008679346542,-0.19711890910428453,0.0,0.0032644814688515674,0.0,0.0
2006-07-31,1.1643359875265382,-0.16433598752653822,-0.0015923096089104922,1.0426206022210498,0.007245867273048608,0.00945469943780521,-0.11333851857131436,0.0,0.0005911625607668836,0.0,0.0
2006-08-01,1.2805523700024037,-0.28055237000240374,-0.004752448465953697,1.0376656015394528,0.00723221927687746,0.009435293739578198,-0.02008328343592785,0.0,-0.0014634390339891732,0.0,0.0
2006-08-02,1.374085953379485,-0.3740859533794849,0.007690967783975846,1.0456462542514326,0.0072262045863750405,0.009426603080010792,0.049581943407011095,0.0,-0.0023849434049990005,0.0,0.0
2006-08-03,1.5,-0.5,0.0020870660192409654,1.0478285870168274,0.007207276598345299,0.009401976036666723,0.14981263396202144,0.0,-0.005000866490340635,0.0,0.0
2006-08-04,1.5,-0.5,-0.0028739555794599853,1.0448171742028527,0.007188806622467218,0.009378562076695561,0.2622637120086896,0.0,-0.007494295801107155,0.0,0.0
2006-08-07,1.5,-0.5,-0.0010087173173150782,1.043763249025806,0.0071692054708486054,0.009353094390147696,0.38646963035822246,0.0,-0.010213510974155108,0.0,0.0
2006-08-08,1.5,-0.5,-0.005923891020613213,1.0375801092872559,0.007155345206694178,0.00933771465701381,0.48971510125143697,0.0,-0.01185921144289303,0.0,0.0
2006-08-09,1.5,-0.5,-0.006417402914566905,1.030921539669819,0.007142562166521521,0.009324186441681714,0.5775833875404379,0.0,-0.013309033476588777,0.0,0.0
2006-08-10,1.5,-0.5,0.005354343307703379,1.0364414475165176,0.0071279794627501,0.009307024758587525,0.6675738169978758,0.0,-0.015151284929106272,0.0,0.0
2006-08-11,1.5,-0.5,-0.003364092600776659,1.032954762511789,0.007110254502932156,0.009284799937586255,0.7723394737109239,0.0,-0.01754210260847944,0.0,0.0
2006-08-14,1.5,-0.5,0.0011051189205787749,1.0340963003639427,0.007090958974180581,0.009259653374784222,0.886169736855462,0.0,-0.020254134911772283,0.0,0.0
2006-08-15,1.5,-0.5,0.01711465617920119,1.0517945030008558,0.00712223376375985,0.009320834016424013,0.7848008410769752,0.0,-0.01366863890596977,0.0,0.0
2006-08-16,1.5,-0.5,0.012962823919899861,1.0654287299431744,0.007131775019258768,0.009344691697344691,0.6702079496786911,0.0,-0.01111230116560814,0.0,0.0
2006-08-17,1.5,-0.5,0.002581956883250165,1.0681796209860637,0.007113389405219745,0.009320981241217099,0.676425069653322,0.0,-0.013652843792559061,0.0,0.0
2006-08-18,1.5,-0.5,0.007874798158438145,1.076591319898286,0.007104695917040531,0.009313658621703504,0.6991815003383541,0.0,-0.014438758620467722,0.0,0.0
2006-08-21,1.5,-0.5,-0.00557243363822515,1.0705920862126634,0.007090380497131659,0.009297238774890363,0.7546732549789764,0.0,-0.016203300192391974,0.0,0.0
2006-08-22,1.5,-0.5,-0.00030323061739742147,1.0702674499133804,0.007070910148220499,0.009271723541272934,0.8511231590548168,0.0,-0.018951461262613146,0.0,0.0
2006-08-23,1.5,-0.5,-0.006283105298654745,1.063542846827852,0.007058149952414237,0.009257957510586062,0.9255615795274084,0.0,-0.020437297222871666,0.0,0.0
2006-08-24,1.5,-0.5,0.000735309095364767,1.0643248795564346,0.007038872192228179,0.009232683705429142,0.9627807897637042,0.0,-0.023170985103245827,0.0,0.0
2006-08-25,1.5,-0.5,0.0016585151880161633,1.0660900785341625,0.007020054984954162,0.009208138283714109,0.9813903948818521,0.0,-0.02583306125417693,0.0,0.0
2006-08-28,1.5,-0.5,0.006960542948135063,1.07351064431238,0.0070093797388890745,0.00919730435082099,0.990695197440926,0.0,-0.027010314565547082,0.0,0.0
2006-08-29,1.5,-0.5,0.0018783244078929048,1.0755270455577248,0.0069907867889632954,0.009173091848323999,0.995347598720463,0.0,-0.02964635096399384,0.0,0.0
2006-08-30,1.5,-0.5,0.0007295107716669194,1.0763116541226783,0.006971693629535449,0.009148050234659684,0.9976737993602315,0.0,-0.03237998286805516,0.0,0.0
2006-08-31,1.5,-0.5,-0.0009903375585499528,1.0752457422668955,0.006952687668523736,0.009123212777483297,0.9988368996801158,0.0,-0.03509873005689436,0.0,0.0
2006-09-01,1.5,-0.5,0.008981641003565221,1.0849032135145489,0.006947989539554647,0.009122441962381772,0.9994184498400579,0.0,-0.03518322306226719,0.0,0.0
2006-09-05,1.5,-0.5,0.0033445820605526935,1.0885317613399055,0.006930956568773478,0.009100752797243952,0.999709224920029,0.0,-0.03756361526739863,0.0,0.0
2006-09-06,1.5,-0.5,-0.013712458477976445,1.0736053147605735,0.006944659384343113,0.00913241368121311,0.9998546124600145,0.0,-0.034090722522373385,0.0,0.0
2006-09-07,1.5,-0.5,-0.006152802271443237,1.0669996335412812,0.00693208613514958,0.009118721329706894,0.9999273062300073,0.0,-0.03559116115995306,0.0,0.0
2006-09-08,1.5,-0.5,0.0032673040286952154,1.070485845742567,0.0069150090396550975,0.009096889728697122,0.9999636531150036,0.0,-0.037988183295850894,0.0,0.0
2006-09-11,1.5,-0.5,0.0017665639401714167,1.0723769274361197,0.006896609755804923,0.009072841750777206,0.9999818265575018,0.0,-0.040635222079965436,0.0,0.0
2006-09-12,1.5,-0.5,0.013930988817983133,1.0873161984208952,0.006912340731815383,0.009106572532031024,0.9999909132787509,0.0,-0.03692434125213062,0.0,0.0
2006-09-13,1.5,-0.5,0.0060681982721250485,1.0939142486974065,0.006900018645647385,0.009092671561635662,0.9999954566393754,0.0,-0.038451984161605376,0.0,0.0
2006-09-14,1.5,-0.5,0.0006069929911812,1.094578246979319,0.00688114436797597,0.009067802995123019,0.9999977283196877,0.0,-0.04119074321544297,0.0,0.0
2006-09-15,1.5,-0.5,0.0035488056204399992,1.0984626924142107,0.0068645703146402465,0.00904671135407747,0.9999988641598438,0.0,-0.0435194449592888,0.0,0.0
2006-09-18,1.5,-0.5,0.0017346037577266923,1.100368089928195,0.0068462932335389805,0.009022772552212045,0.9999994320799219,0.0,-0.046169085203022944,0.0,0.0
2006-09-19,1.5,-0.5,-0.0039074343213834324,1.0960684738874544,0.006830110834529205,0.009002638643587827,0.999999716039961,0.0,-0.048403033353081076,0.0,0.0
2006-09-20,1.5,-0.5,0.007051770377085463,1.1037976970828711,0.006820426942807354,0.00899308902770856,0.9999998580199805,0.0,-0.04946435378980795,0.0,0.0
2006-09-21,1.5,-0.5,-0.00637608881857229,1.096759784928535,0.006808808374177599,0.00898081054410889,0.9999999290099902,0.0,-0.050830611063093334,0.0,0.0
2006-09-22,1.5,-0.5,-0.004706937982722668,1.0915974046389323,0.006793957472842224,0.00896292207996829,0.9999999645049951,0.0,-0.05282445152444144,0.0,0.0
2006-09-25,1.5,-0.5,0.011037809528030056,1.1036462488726289,0.006797475734987564,0.00897561569294378,0.9999999822524975,0.0,-0.05140921743403375,0.0,0.0
2006-09-26,1.5,-0.5,0.012869649699770868,1.1178497894880857,0.006808865227842031,0.009001579394653663,0.9999999911262487,0.0,-0.04852070010574286,0.0,0.0
2006-09-27,1.5,-0.5,0.0015969366508396358,1.1196349247870527,0.006790660696430055,0.008977629164505075,0.9999999955631244,0.0,-0.051184915745316875,0.0,0.0
2006-09-28,1.5,-0.5,0.0002622628460457274,1.1199285634289597,0.006772025353979522,0.008952986478402467,0.9999999977815621,0.0,-0.05393358897644474,0.0,0.0
2006-09-29,1.5,-0.5,-0.0027602912490987813,1.116837234415711,0.006754723525427382,0.008930731321451986,0.9999999988907811,0.0,-0.056422463905902054,0.0,0.0
2006-10-02,1.5,-0.5,-0.0057943641146809425,1.110365872822673,0.0067420871455584055,0.008916532793756003,0.9999999994453905,0.0,-0.058013579563719685,0.0,0.0
2006-10-03,1.5,-0.5,0.0034172154398036452,1.1141602322271136,0.006725773681993357,0.008895639036350008,0.9999999997226953,0.0,-0.06035958960540776,0.0,0.0
2006-10-04,1.5,-0.5,0.01801064287743268,1.1342269742779936,0.006766481404680555,0.00897095688637903,0.9999999998613476,0.0,-0.05192840366291496,0.0,0.0
2006-10-05,1.5,-0.5,0.0025903541713588646,1.1371650238520823,0.006749173580161973,0.00894836898234295,0.9999999999306738,0.0,-0.05444947127061496,0.0,0.0
2006-10-06,1.5,-0.5,-0.002509422293865551,1.1343113965894238,0.00673170777504229,0.008925721484733421,0.9999999999653368,0.0,-0.056983587316513505,0.0,0.0
2006-10-09,1.5,-0.5,0.0013697161279112888,1.1358650812034061,0.006713592000111448,0.008901778698582467,0.9999999999826684,0.0,-0.05966963979724391,0.0,0.0
2006-10-10,1.5,-0.5,0.002032840791262683,1.1381741140738473,0.006695956058869228,0.008878600485769906,0.9999999999913343,0.0,-0.06227680871095533,0.0,0.0
2006-10-11,1.5,-0.5,-0.0025077989265016804,1.135319802252401,0.006678643232604155,0.00885615740045,0.9999999999956671,0.0,-0.06480778178027288,0.0,0.0
2006-10-12,1.5,-0.5,0.014008681989551386,1.151224136318595,0.006696498641254162,0.00889257805779907,0.9999999999978335,0.0,-0.060703747602238046,0.0,0.0
2006-10-13,1.5,-0.5,0.003223186032232458,1.154934745874746,0.006680084556180963,0.008871361515106323,0.9999999999989168,0.0,-0.06309246916865854,0.0,0.0
2006-10-16,1.5,-0.5,0.0024472711904948517,1.157761184405227,0.006662895685254641,0.008848846977936689,0.9999999999994584,0.0,-0.06563358478743621,0.0,0.0
2006-10-17,1.5,-0.5,-0.005323990745932786,1.1515972745734533,0.006649650308231809,0.008833344968074473,0.9999999999997292,0.0,-0.06738698887683826,0.0,0.0
2006-10-18,1.5,-0.5,0.002562761115779109,1.1545485432897673,0.006632659205472761,0.008811123056030252,0.9999999999998646,0.0,-0.06990584337140376,0.0,0.0
2006-10-19,1.5,-0.5,0.001461372417464721,1.156235768685555,0.006614871580536275,0.008787583786487242,0.9999999999999323,0.0,-0.07258095851382589,0.0,0.0
2006-10-20,1.5,-0.5,0.0003647995062584289,1.1566575629230897,0.006596734555771238,0.008763484113244614,0.9999999999999661,0.0,-0.07532719464333948,0.0,0.0
2006-10-23,1.5,-0.5,0.007153348728681374,1.1649315378303453,0.006588282920968733,0.008755457438624945,0.9999999999999831,0.0,-0.07624353712414048,0.0,0.0
2006-10-24,1.5,-0.5,0.004611749116053032,1.1703039098201968,0.006574254837119959,0.008738084382906734,0.9999999999999916,0.0,-0.0782297628532667,0.0,0.0
2006-10-25,1.5,-0.5,0.0055746091885538265,1.176827896749281,0.0065621232911943226,0.008723857261065589,0.9999999999999958,0.0,-0.07985926377353023,0.0,0.0
2006-10-26,1.5,-0.5,0.0033895379767695283,1.1808167995974344,0.006546328805651641,0.008703513255714694,0.9999999999999979,0.0,-0.0821939836984242,0.0,0.0
2006-10-27,1.5,-0.5,-0.008276285357352333,1.1710440228092105,0.006540902260574109,0.008701226352957083,0.9999999999999989,0.0,-0.08245677450393923,0.0,0.0
2006-10-30,1.5,-0.5,-0.001592911778363535,1.1691786529922956,0.006523364814006792,0.008678124552632687,0.9999999999999994,0.0,-0.08511531037866685,0.0,0.0
2006-10-31,1.5,-0.5,-0.00018301297751934208,1.1689646781257594,0.006505446101309181,0.008654294676359562,0.9999999999999998,0.0,-0.08786505823247998,0.0,0.0
2006-11-01,1.5,-0.5,-0.010939461543146813,1.1561768339841056,0.0065097303937603065,0.0086684767688734,0.9999999999999999,0.0,-0.08622766484802541,0.0,0.0
2006-11-02,1.5,-0.5,-0.0017131276516190977,1.154196155479646,0.006492352454331858,0.008645594138066029,1.0,0.0,-0.08887090735907438,0.0,0.0
2006-11-03,1.5,-0.5,-0.0021554979268570635,1.1517082880593232,0.0064753334715729706,0.008623321321482757,1.0,0.0,-0.09145043575918241,0.0,0.0
2006-11-06,1.5,-0.5,0.01759309212051977,1.1719703980671172,0.006516204669442059,0.008697811565838853,1.0,0.0,-0.0828493004789975,0.0,0.0
2006-11-07,1.5,-0.5,0.00545936346408463,1.1783686104393136,0.006504042764611133,0.008683338658919095,1.0,0.0,-0.08451465749824569,0.0,0.0
2006-11-08,1.5,-0.5,0.0025206372390944895,1.181338850240167,0.006487438922313144,0.008661496602513604,1.0,0.0,-0.08703322485526568,0.0,0.0
2006-11-09,1.5,-0.5,-0.0076234528649003165,1.1723329691978854,0.006480353105249649,0.008656140689523374,1.0,0.0,-0.0876517749577626,0.0,0.0
2006-11-10,1.5,-0.5,0.0016625378713189573,1.1742820171569726,0.0064631184557086075,0.008633239112304696,1.0,0.0,-0.09030098399537653,0.0,0.0
2006-11-13,1.5,-0.5,0.003175128327432477,1.1780105132540422,0.00644735890626854,0.008612733915628064,1.0,0.0,-0.09267895435472409,0.0,0.0
2006-11-14,1.5,-0.5,0.010732490366610592,1.1906534997393072,0.006451750131122419,0.008625785970056041,1.0,0.0,-0.09116466461191078,0.0,0.0
2006-11-15,1.5,-0.5,0.0038951226102607968,1.195291241107128,0.00643701005054997,0.008606926780047165,1.0,0.0,-0.093353431733074,0.0,0.0
2006-11-16,1.5,-0.5,0.004314301544459532,1.2004480879547155,0.006422981358934165,0.008589229200304457,1.0,0.0,-0.09541175058191112,0.0,0.0
2006-11-17,1.5,-0.5,0.00035445708058171174,1.2008735952793619,0.0064053710092140574,0.008565673389975244,1.0,0.0,-0.09815800052531413,0.0,0.0
2006-11-20,1.5,-0.5,0.0008872172233930001,1.2019390310162115,0.00638795035560461,0.008542394867263353,1.0,0.0,-0.10087935243110813,0.0,0.0
2006-11-21,1.5,-0.5,0.0012056158496231801,1.2033881077622854,0.0063707147449930885,0.008519395580471777,1.0,0.0,-0.10357535327495085,0.0,0.0
2006-11-22,1.5,-0.5,0.0029089792139978324,1.206888738754138,0.006354919753487654,0.008498723450073058,1.0,0.0,-0.10600478046711682,0.0,0.0
2006-11-24,1.5,-0.5,-0.0062372624425956705,1.1993610569515152,0.006344768661231503,0.008487959376945638,1.0,0.0,-0.10727213497980134,0.0,0.0
2006-11-27,1.5,-0.5,-0.020671775421064534,1.1745681345334429,0.006408574729811435,0.008602021626366628,1.0,0.0,-0.09392350187304241,0.0,0.0
2006-11-28,1.5,-0.5,0.006203092064469595,1.181854088807946,0.006398479203078699,0.00859068715579128,1.0,0.0,-0.09524202269033086,0.0,0.0
2006-11-29,1.5,-0.5,0.015444240999942273,1.2001069281822632,0.0064267470430090816,0.008643130835308458,1.0,0.0,-0.08915586796525357,0.0,0.0
2006-11-30,1.5,-0.5,0.0010996046484220536,1.2014265713390957,0.0064093537063267085,0.008619771676839194,1.0,0.0,-0.09186215362140707,0.0,0.0
2006-12-01,1.5,-0.5,-0.0035899252225663125,1.197113539787584,0.006394104998993943,0.008600203855391631,1.0,0.0,-0.09413484324671408,0.0,0.0
2006-12-04,1.5,-0.5,0.011785213502874457,1.2112217784411625,0.0064033685869468,0.00862089024581579,1.0,0.0,-0.09173239422084761,0.0,0.0
2006-12-05,1.5,-0.5,0.006074584208847963,1.2185794471298939,0.006392988043329363,0.008608974337642798,1.0,0.0,-0.09311556354467196,0.0,0.0
2006-12-06,1.5,-0.5,-0.0011286127306991659,1.2172041428524947,0.006375638890913415,0.008585731256061912,1.0,0.0,-0.0958190812770585,0.0,0.0
2006-12-07,1.5,-0.5,-0.005987924341295547,1.2099156165371825,0.006364829961588387,0.008573625593199323,1.0,0.0,-0.09723005081132455,0.0,0.0
2006-12-08,1.5,-0.5,0.0016237761601458403,1.2118802486711038,0.006347897843619177,0.008550918589902708,1.0,0.0,-0.09988203574733964,0.0,0.0
2006-12-11,1.5,-0.5,0.0050114107858256545,1.2179534784204233,0.0063354362263181386,0.008535503727509684,1.0,0.0,-0.10168637679531031,0.0,0.0
2006-12-12,1.5,-0.5,-0.0022886678654713516,1.2151659874327234,0.006318979543121428,0.008513743527054805,1.0,0.0,-0.10423900706052024,0.0,0.0
2006-12-13,1.5,-0.5,0.0022529822367592695,1.2179037348171233,0.006302666835226528,0.008491995075199916,1.0,0.0,-0.10679678643376801,0.0,0.0
2006-12-14,1.5,-0.5,0.011854388034686617,1.2323412382785397,0.0063128913895001216,0.008514067227460134,1.0,0.0,-0.10420098685815422,0.0,0.0
2006-12-15,1.5,-0.5,0.00013617065902391746,1.2325090469970985,0.006295557536985128,0.008490683957537788,1.0,0.0,-0.10695119289251412,0.0,0.0
2006-12-18,1.5,-0.5,-0.003108703238431624,1.2286775421313023,0.006280053017080041,0.008470489439835383,1.0,0.0,-0.10933245824154426,0.0,0.0
2006-12-19,1.5,-0.5,0.0017115768031449063,1.2307805181109592,0.006263420448178825,0.00844817126450669,1.0,0.0,-0.11197075079487835,0.0,0.0
2006-12-20,1.5,-0.5,0.0004507799517039846,1.2313353292934714,0.006246267606642516,0.008425029240473983,1.0,0.0,-0.11471380342873684,0.0,0.0
2006-12-21,1.5,-0.5,-0.005463747827010556,1.2246076235637229,0.006234794063824197,0.008411626326907597,1.0,0.0,-0.11630591491951485,0.0,0.0
2006-12-22,1.5,-0.5,-0.010215795133729855,1.212097282962192,0.006237808322012119,0.008422579711889613,1.0,0.0,-0.11500458992651902,0.0,0.0
2006-12-26,1.5,-0.5,0.009500604862605603,1.2236129403026537,0.006238612580803003,0.008428870681520307,1.0,0.0,-0.1142579515332558,0.0,0.0
2006-12-27,1.5,-0.5,0.008702059183500392,1.234260892526864,0.006236542555348665,0.008430393735382909,1.0,0.0,-0.11407727296637618,0.0,0.0
2006-12-28,1.5,-0.5,-0.0024904035931162744,1.2311870847652724,0.006220555651566741,0.008409258006746072,1.0,0.0,-0.11658750774545645,0.0,0.0
2006-12-29,1.5,-0.5,-0.0053344076904677535,1.2246194309118958,0.006208908002736997,0.008395460350799328,1.0,0.0,-0.11822962500724957,0.0,0.0
2007-01-03,1.5,-0.5,-0.004087919782689594,1.219613284914005,0.006195024257277238,0.008377870912701885,1.0,0.0,-0.12032693582388976,0.0,0.0
2007-01-04,1.5,-0.5,0.003952582108413793,1.2244339065631398,0.006181202853277494,0.008359984209615283,1.0,0.0,-0.12246421204771724,0.0,0.0
2007-01-05,1.5,-0.5,-0.01158636627690293,1.2102471668398402,0.006190389193729914,0.008381075612950532,1.0,0.0,-0.11994448931595408,0.0,0.0
2007-01-08,1.5,-0.5,0.006207408599577778,1.2177596655108964,0.006181167923418499,0.008370689536193356,1.0,0.0,-0.12118448736935396,0.0,0.0
2007-01-09,1.5,-0.5,-0.0013450882041300069,1.2161216713493523,0.0061645077037450315,0.008348288918660905,1.0,0.0,-0.1238641523975854,0.0,0.0
2007-01-10,1.5,-0.5,0.003958330871441741,1.2209354833044839,0.006150795608564833,0.00833051666100872,1.0,0.0,-0.12599527195451093,0.0,0.0
2007-01-11,1.5,-0.5,0.0077572469641422415,1.2304065813757612,0.006146074623389888,0.008327478994795027,1.0,0.0,-0.12635998164829754,0.0,0.0
2007-01-12,1.5,-0.5,0.011190225646012717,1.244175108657695,0.006154372599490652,0.008345865399286723,1.0,0.0,-0.12415449587291821,0.0,0.0
2007-01-16,1.5,-0.5,-0.0031023434979885103,1.2403152500989918,0.006139288316156815,0.00832611021061245,1.0,0.0,-0.12652436473338222,0.0,0.0
2007-01-17,1.5,-0.5,-7.291666666666666e-05,1.2402248104453388,0.006122423083808009,0.008303239318825633,1.0,0.0,-0.12927503230059575,0.0,0.0
2007-01-18,1.5,-0.5,-0.004574562906642011,1.2345513240315784,0.006109650122093505,0.008287359648352161,1.0,0.0,-0.13118933031409,0.0,0.0
2007-01-19,1.5,-0.5,0.003811344341496415,1.2392566242347132,0.006095884764217582,0.008269413900678044,1.0,0.0,-0.13335711435107753,0.0,0.0
2007-01-22,1.5,-0.5,-0.005413041513891404,1.2325484766813657,0.006084855861957476,0.00825643847548453,1.0,0.0,-0.13492743309343452,0.0,0.0
2007-01-23,1.5,-0.5,0.005076856937727005,1.2388059489662904,0.006073466766496526,0.008242340329063924,1.0,0.0,-0.13663642622788894,0.0,0.0
2007-01-24,1.5,-0.5,0.010611550425330997,1.2519516007609461,0.006079720547795448,0.00825719417683013,1.0,0.0,-0.1348359085497999,0.0,0.0
2007-01-25,1.5,-0.5,-0.016403457321883325,1.2314152661088005,0.006116408194611983,0.008323669686922977,1.0,0.0,-0.12681752460960533,0.0,0.0
2007-01-26,1.5,-0.5,-0.0019658150270452576,1.2289945314741508,0.006100321956201007,0.00830208088378042,1.0,0.0,-0.12941455807100635,0.0,0.0
2007-01-29,1.5,-0.5,-0.0011258662994410795,1.2276108479489667,0.006083785985950785,0.008279694348025293,1.0,0.0,-0.13211469711443113,0.0,0.0
2007-01-30,1.5,-0.5,0.0074082085665652985,1.2367052451491507,0.0060783093431494035,0.00827516323531231,1.0,0.0,-0.13266210295024952,0.0,0.0
2007-01-31,1.5,-0.5,0.009884917121003797,1.2489299740005608,0.006081528450435247,0.008284848722590011,1.0,0.0,-0.13149235882123417,0.0,0.0
2007-02-01,1.5,-0.5,0.009091798646760444,1.2602849938480778,0.006081686021965392,0.008289490464429783,1.0,0.0,-0.13093224696292732,0.0,0.0
2007-02-02,1.5,-0.5,0.0015826356264825642,1.262279565778863,0.006065530021598926,0.008267549723505208,1.0,0.0,-0.13358257015095684,0.0,0.0
2007-02-05,1.5,-0.5,0.0023061388377385366,1.2651905577095894,0.006050008271406505,0.00824660747495147,1.0,0.0,-0.13611884972349056,0.0,0.0
2007-02-06,1.5,-0.5,-0.001724645033808892,1.2630085530974138,0.006033939824279326,0.00822494553360781,1.0,0.0,-0.13874907576479606,0.0,0.0
2007-02-07,1.5,-0.5,0.0036484967935022966,1.2676166357535557,0.006020169146980112,0.008206801861888007,1.0,0.0,-0.14095744455928044,0.0,0.0
2007-02-08,1.5,-0.5,-0.0027538463811929365,1.2641258142684457,0.006005090765440264,0.008186798762775243,1.0,0.0,-0.1433978003417396,0.0,0.0
2007-02-09,1.5,-0.5,-0.01029801185919973,1.2511078316415887,0.006009842964668137,0.008199865276796255,1.0,0.0,-0.1418030258642982,0.0,0.0
2007-02-12,1.5,-0.5,-0.00475286014088396,1.2451614910966315,0.005997786620186558,0.008184914441322012,1.0,0.0,-0.143627992678737,0.0,0.0
2007-02-13,1.5,-0.5,0.011401433906160031,1.2593581175398656,0.006008088985905366,0.00820600262395704,1.0,0.0,-0.14105483655981124,0.0,0.0
2007-02-14,1.5,-0.5,0.009865485780158424,1.271782297140582,0.006011651200824728,0.0082160220441685,1.0,0.0,-0.13983459463992876,0.0,0.0
2007-02-15,1.5,-0.5,0.0023935863652331064,1.2748264179065627,0.005996374463040546,0.008195370100948993,1.0,0.0,-0.14235137736475942,0.0,0.0
2007-02-16,1.5,-0.5,0.0004409948458973572,1.2753886097862734,0.005979955849319227,0.008172922160952922,1.0,0.0,-0.14509423577788955,0.0,0.0
2007-02-20,1.5,-0.5,0.0020823283481658872,1.2780443876433594,0.0059644783817877165,0.008151929934953821,1.0,0.0,-0.147666049286077,0.0,0.0
2007-02-21,1.5,-0.5,-0.0012002399316814142,1.2765104277348485,0.005948354209720457,0.008130022177496967,1.0,0.0,-0.1503570989251398,0.0,0.0
2007-02-22,1.5,-0.5,-0.0014066471088220666,1.274714828032294,0.00593237924381304,0.008108357972949207,1.0,0.0,-0.15302537213965556,0.0,0.0
2007-02-23,1.5,-0.5,-0.004794132036417121,1.2686036768379285,0.005920674825673032,0.008093877529208739,1.0,0.0,-0.1548128350603107,0.0,0.0
2007-02-26,1.5,-0.5,-0.0014127158177842554,1.2668115003571603,0.005904780664237407,0.008072321442205358,1.0,0.0,-0.1574796462033453,0.0,0.0
2007-02-27,1.5,-0.5,-0.05903077176568291,1.1920306398094345,0.006568962238194818,0.009160978359281095,1.0,0.0,-0.030967769576271256,0.0,0.0
2007-02-28,1.5,-0.5,0.015910948826607256,1.21099697831919,0.006598308624431262,0.009211516813849002,1.0,0.0,-0.025466221576138967,0.0,0.0
2007-03-01,1.5,-0.5,-0.005381046998033062,1.2044805466643784,0.006585399757059369,0.009194855250816342,1.0,0.0,-0.027276634570611174,0.0,0.0
2007-03-02,1.5,-0.5,-0.018502962731405694,1.1821940879987443,0.006630071168568362,0.009271454920309827,0.9745108436450568,0.0,-0.018980433745802272,0.0,0.0
2007-03-05,1.5,-0.5,-0.015820444107172947,1.1634912525057297,0.006657428041311358,0.009319949752503514,0.8313432473190696,0.0,-0.013763513019861645,0.0,0.0
2007-03-06,1.5,-0.5,0.026306177827552766,1.1940982602949477,0.006765718545674372,0.009496403046158272,0.2908628774451735,0.0,0.004992349848574453,0.0,0.0
2007-03-07,1.5,-0.5,-0.0030722231137312547,1.1904297240196033,0.006748758325650794,0.0094730496450539,0.08217800800107843,0.0,0.002530137228860332,0.0,0.0
2007-03-08,1.2776134471016358,-0.2776134471016358,0.013344661706141714,1.2063156059715805,0.006762753981535266,0.009498597714924461,-0.08949670638339224,0.0,0.005223428415357259,0.0,0.0
2007-03-09,1.259452013908638,-0.25945201390863804,-4.040817952257144e-05,1.2062668609540135,0.006744176384900968,0.009472505102431033,-0.10656465887180278,0.0,0.0024726522272042663,0.0,0.0
2007-03-12,1.3327469076378289,-0.3327469076378289,0.0028199115210780766,1.2096684267727125,0.006727749502735102,0.009448792667800852,-0.05243790398656977,0.0,-3.377701797326468e-05,0.0,0.0
2007-03-13,0.8627777451241582,0.13722225487584183,-0.025982628131267147,1.1782380618777422,0.0068623465679288715,0.009617369347455074,-0.4674694603806412,0.0,0.017650020335494253,0.0,0.0
2007-03-14,0.7259157143511058,0.2740842856488942,0.0066823725503580055,1.186111487560221,0.0068673560741426,0.009603713807094941,-0.6394629359379064,0.0,0.016229128229903432,0.0,0.0
2007-03-15,0.7152573222024576,0.28474267779754237,0.0006118361017647941,1.1868371933890283,0.006848739490484595,0.009577439237297944,-0.656969040828262,0.0,0.013489502914372354,0.0,0.0
2007-03-16,0.7586490392444258,0.24135096075557416,-0.0021080654099499053,1.1843352629544028,0.00683355253169833,0.009552405932261093,-0.6002920829825507,0.0,0.010872302502736785,0.0,0.0
2007-03-19,0.7786845302844505,0.2213154697155495,0.009291591927322632,1.1953396229229134,0.00687444480016645,0.009550994399207728,-0.5682591490636177,0.0,0.010724524302893697,0.0,0.0
2007-03-20,0.8367617332737742,0.16323826672622577,0.0042841434406004275,1.2004606293277484,0.0068674803067812875,0.00953004217523615,-0.49733939550630246,0.0,0.008528392838979744,0.0,0.0
2007-03-21,0.7956132424824581,0.20438675751754187,0.013713946231651784,1.216923681851564,0.006955008225387655,0.009557995177669506,-0.5351008297998556,0.0,0.011457245281868176,0.0,0.0
2007-03-22,0.8386160498232892,0.1613839501767108,2.9919950336595712e-05,1.2169600921476886,0.00693590257859714,0.00953173929384168,-0.4852118623206858,0.0,0.00870645789683032,0.0,0.0
2007-03-23,0.9224549525497168,0.07754504745028323,0.0011871547722537917,1.218404812128724,0.006917613020815971,0.009505962009592788,-0.39256671558881384,0.0,0.005998431377138838,0.0,0.0
2007-03-26,1.035473896824888,-0.035473896824887996,-0.0016512159650395348,1.2163929626510561,0.006899901765160249,0.0094806377890462,-0.27955438251733783,0.0,0.003330840988917237,0.0,0.0
